created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Feb 04 14:56:57 +0000 2024;1754157096680161625;"Ganjar is no longer subtweeting bro is bikin thread spill lengkap dengan bukti ss";0;0;0;0;in;1693489248329240576;1754157096680161625;killingjoked;https://twitter.com/killingjoked/status/1754157096680161625
Sun Feb 04 14:56:57 +0000 2024;1754157096466096508;"@txtdrimedia Ngerasa ga si ganjar hari ini kek pen libas prabss";0;1;0;0;in;1678346649754824704;1754124747678630007;justmee260103;https://twitter.com/justmee260103/status/1754157096466096508
Sun Feb 04 14:56:57 +0000 2024;1754157096302715005;"Pak ganjar mengutip apa kata pak jokowi dulu  Sungguh sangat kelas capt 🫡";2;4;16;63;in;886934161;1754157096302715005;andihiyat;https://twitter.com/andihiyat/status/1754157096302715005
Sun Feb 04 14:56:56 +0000 2024;1754157095786803643;"pilihan rakyat emang tepat, kawal Ganjar Menang Total satu putaran . yakin Semua Kerja Semua Murah";0;0;0;0;in;1743496575572426752;1754157095786803643;bungadahliaw;https://twitter.com/bungadahliaw/status/1754157095786803643
Sun Feb 04 14:56:56 +0000 2024;1754157095451242972;"@Hasbil_Lbs Kami nonton!! Anies Ganjar Paling Ok. Sisanya #Sependapat https://t.co/3qQBaq8b2d";0;0;0;0;in;1728659155572178944;1754123275033338146;soak438321;https://twitter.com/soak438321/status/1754157095451242972
Sun Feb 04 14:56:56 +0000 2024;1754157094356627485;"@akunyakul MENYALA PAK GANJAR https://t.co/IeTEBqlSaJ";0;0;0;0;in;1381785962447958017;1754156516670853587;lovpedrrrr;https://twitter.com/lovpedrrrr/status/1754157094356627485
Sun Feb 04 14:56:56 +0000 2024;1754157092553060733;"tebak2an closing statement ganjar bakal dibahas brp lama sm bliau 😁";0;0;0;0;in;1177444368292016128;1754157092553060733;lunaderue;https://twitter.com/lunaderue/status/1754157092553060733
Sun Feb 04 14:56:55 +0000 2024;1754157091458252915;"PAK GANJAR CLOSINGNYA 💀💀💀 #debatcapres2024";0;0;0;2;in;1414873063334629386;1754157091458252915;yaksxa;https://twitter.com/yaksxa/status/1754157091458252915
Sun Feb 04 14:56:55 +0000 2024;1754157089533153377;"@dindadeliaa ganjar udah bukan TIPIS TIPIS lagi";0;1;0;0;in;1541787156968259584;1754142697252954289;hagembel;https://twitter.com/hagembel/status/1754157089533153377
Sun Feb 04 14:56:55 +0000 2024;1754157088358764743;"PAK GANJAR NYEBUT JOKOWI ANJIR BOLD MOVE BANGET WKWKWKWKKW";0;0;0;0;in;1005291202835435520;1754157088358764743;everyonewoo_96;https://twitter.com/everyonewoo_96/status/1754157088358764743
Sun Feb 04 14:56:54 +0000 2024;1754157087385669861;"Buset ini Pak Ganjar tipe yang kalau ada yang ngutang ke dia terus orangnya kagak bayar kayaknya bakal disindir bilang miskin depan mukanya langsung.";0;0;0;0;in;789240292364869632;1754157087385669861;Histuoire;https://twitter.com/Histuoire/status/1754157087385669861
Sun Feb 04 14:56:54 +0000 2024;1754157086156681537;"closing statement ganjar malem ini bold sekali💀";0;0;0;0;in;1004600273514295297;1754123714160144788;awesonnee;https://twitter.com/awesonnee/status/1754157086156681537
Sun Feb 04 14:56:54 +0000 2024;1754157084877410574;"@kumparan mantap gaspolll pak ganjar";0;0;0;0;in;1714456832750780416;1754107576240017564;adimasdump;https://twitter.com/adimasdump/status/1754157084877410574
Sun Feb 04 14:56:54 +0000 2024;1754157083518472575;"01 &amp  03 kayaknya beneran punya grup wassap sendiri 🤣 Pak ganjar slepetannya mantap gak ada takut2nya 😭💀";0;0;0;0;in;1208386446467334144;1754157083518472575;fallinsunshine_;https://twitter.com/fallinsunshine_/status/1754157083518472575
Sun Feb 04 14:56:53 +0000 2024;1754157083161977090;"@TirtoID all in ganjar mahfud🤟🏻🤟🏻";0;0;0;0;in;1697275846145499136;1754038099334549509;ardipradip_;https://twitter.com/ardipradip_/status/1754157083161977090
Sun Feb 04 14:56:53 +0000 2024;1754157082968986029;"Ganjar Anies keknya udah sharing strategi debatnya ya";0;0;0;0;in;1557370575730790401;1754157082968986029;aksisepihak;https://twitter.com/aksisepihak/status/1754157082968986029
Sun Feb 04 14:56:53 +0000 2024;1754157081832353910;"yang punya jejak rekam HAM  WKWKWKWK PAK GANJAR 😭😭👊🏻🫵🏻";0;0;0;0;in;788211925167378432;1754157081832353910;renjundiip;https://twitter.com/renjundiip/status/1754157081832353910
Sun Feb 04 14:56:53 +0000 2024;1754157080569905170;"Mbak Kalis aku suka pesanmu ke pak ganjar. Gaspoll mbak https://t.co/I3kTHxAThu";0;0;0;0;in;1725428718259314688;1754157080569905170;HukanaFerada;https://twitter.com/HukanaFerada/status/1754157080569905170
Sun Feb 04 14:56:53 +0000 2024;1754157080318263555;"ganjar smoga mendapat ganjaran yg setimpal🔥🔥🔥🌾🌾🌾";0;0;0;0;in;852675408755425280;1754157080318263555;alltimelostt;https://twitter.com/alltimelostt/status/1754157080318263555
Sun Feb 04 14:56:53 +0000 2024;1754157079978442982;"PAK GANJAR KNAPA YA HARI INI https://t.co/WTsi9bjS3f";0;0;0;0;in;304224528;1754157079978442982;hisashimitsuis;https://twitter.com/hisashimitsuis/status/1754157079978442982
Sun Feb 04 14:56:53 +0000 2024;1754157079684895184;"FAKMEN CLOSINGAN GANJAR BNR BNR MENAMPAR, MENINJU, MENENDANG PASLON 02";0;0;0;0;in;1270668935080243200;1754156225632378963;aqusukarebahan;https://twitter.com/aqusukarebahan/status/1754157079684895184
Sun Feb 04 14:56:52 +0000 2024;1754157078443413676;"pasti bisa Ganjar Menang Total di debat tdi keren banget  Semua Kerja Semua Murah terbaik https://t.co/K17HHtCkrd";0;0;0;0;in;1546727095510114304;1754157078443413676;MarganaDamanik;https://twitter.com/MarganaDamanik/status/1754157078443413676
Sun Feb 04 14:56:52 +0000 2024;1754157077759754476;"pak ganjar minimal skill 1 pak jangan di ulti";0;1;0;1;in;1703211612163989504;1754157077759754476;fazcility;https://twitter.com/fazcility/status/1754157077759754476
Sun Feb 04 14:56:52 +0000 2024;1754157077365420050;"lanjutgan, emang terbaik pak Ganjar Menang Total akan lu dukung terus, Semua Kerja Semua Murah";0;0;0;0;in;1607240494052184064;1754157077365420050;AbrahamFaisal4;https://twitter.com/AbrahamFaisal4/status/1754157077365420050
Sun Feb 04 14:56:52 +0000 2024;1754157077310865468;"Bener2 nabok banget. Mas Ganjar ngumpan bola ke Ronaldo, pasti jebol gawang lawan. 😀";0;0;1;1;in;1725715783630852096;1754157077310865468;jobajitol;https://twitter.com/jobajitol/status/1754157077310865468
Sun Feb 04 14:56:52 +0000 2024;1754157076413358269;"pak ganjar wkwk closingnya mantep bet";0;0;0;0;in;1715288127886237697;1754157076413358269;caffeinefans;https://twitter.com/caffeinefans/status/1754157076413358269
Sun Feb 04 14:56:52 +0000 2024;1754157076035842517;"Pak Ganjar in his closing statement: https://t.co/EXxfd8Kuik";0;0;0;0;in;1284366824801308673;1754157076035842517;voiceIessvoid;https://twitter.com/voiceIessvoid/status/1754157076035842517
Sun Feb 04 14:56:52 +0000 2024;1754157075826102642;"terus terang aku akan bersyukur kalo @aniesbaswedan jadi presiden. tapi kalo pak ganjar yang menang, bismillah dibuka tol surabaya-pamekasan biar jalanan nggak stuck di pasar blega mulu 🤣 @mohmahfudmd   pilihan satunya lagi gak aku andai-andaikan. tengs.";0;0;0;0;in;31074646;1754157075826102642;sosayyitditto;https://twitter.com/sosayyitditto/status/1754157075826102642
Sun Feb 04 14:56:51 +0000 2024;1754157073938723012;"WKWKWKWKWK GANJAR YA ALLAH";0;0;0;0;in;1287677678657527811;1754157073938723012;tuanajax;https://twitter.com/tuanajax/status/1754157073938723012
Sun Feb 04 14:56:51 +0000 2024;1754157072915276026;"Pak ganjar pidato penutup apa lagi gibah sih pak?";0;0;0;0;in;4837860194;1754157072915276026;gitarmdnt;https://twitter.com/gitarmdnt/status/1754157072915276026
Sun Feb 04 14:56:51 +0000 2024;1754157072487518617;"let ganjar cook";0;0;0;0;in;117685497;1754157072487518617;agelmeip;https://twitter.com/agelmeip/status/1754157072487518617
Sun Feb 04 14:56:51 +0000 2024;1754157072235835458;"pak ganjar ngeroasting paslon 02 🤭  #debatcapres2024";0;0;0;0;in;1347039831507914752;1754157072235835458;reikonkoniroha;https://twitter.com/reikonkoniroha/status/1754157072235835458
Sun Feb 04 14:56:51 +0000 2024;1754157072068051384;"MAKIN YAKIN PILIH GANJAR-MAHFUD!!! SOOLLLIIIIDDDDD🤟🏻🤟🏻🤟🏻🤟🏻";0;0;0;0;in;1541315064996630528;1754157072068051384;jekkindahauzz;https://twitter.com/jekkindahauzz/status/1754157072068051384
Sun Feb 04 14:56:51 +0000 2024;1754157071812182110;"Pak Ganjar berani sekali. 🤭🤭";0;0;0;0;in;1655112353753739265;1754157071812182110;ankaawin;https://twitter.com/ankaawin/status/1754157071812182110
Sun Feb 04 14:56:51 +0000 2024;1754157071728333258;"lanjutkaann Semua Kerja Semua Murah bersama pak Ganjar Mahfud yakin sih kerja nyatanya, Ganjar Menang Total tadi";0;0;0;0;in;2241697088;1754157071728333258;haechanbokem;https://twitter.com/haechanbokem/status/1754157071728333258
Sun Feb 04 14:56:51 +0000 2024;1754157071287886326;"((((((POLITIK DINASTI)))))) kesebut cuy sama pak Ganjar 🙌🏻";0;0;0;0;in;1046634121;1754157071287886326;sheyla_suci;https://twitter.com/sheyla_suci/status/1754157071287886326
Sun Feb 04 14:56:50 +0000 2024;1754157070675497198;"PAK GANJAR DG SEMANGAT JAWA 🔥🔥🔥🔥🔥🔥🔥🔥";0;0;0;0;in;1677957395614670849;1754157070675497198;foiedras;https://twitter.com/foiedras/status/1754157070675497198
Sun Feb 04 14:56:50 +0000 2024;1754157070121865581;"keren nya Pak Ganjar di debat tadi, yakin bisa,  Pak Ganjar Menang Total , dedikasinya terhadap Indonesia lur biasa. semoga mampu memperjuangkan Semua Kerja Semua Murah  Ganjar Menang Total Semua Kerja Semua Murah";0;0;0;0;in;1627492245430747137;1754157070121865581;brandon_andito;https://twitter.com/brandon_andito/status/1754157070121865581
Sun Feb 04 14:56:50 +0000 2024;1754157070075736291;"@luuvlullaby Pa ganjar 🥶🥶🥶 gaada takut²nya";0;0;0;0;in;1314966654757953538;1754156158783512640;sunkittensope;https://twitter.com/sunkittensope/status/1754157070075736291
Sun Feb 04 14:56:50 +0000 2024;1754157069668897019;"@txtdrpemerintah wkwk sabar pak ganjar";0;0;0;0;in;1591777333882781697;1754150663834226897;julhey_;https://twitter.com/julhey_/status/1754157069668897019
Sun Feb 04 14:56:50 +0000 2024;1754157068767084788;"Closing Ganjar sekaligus menutup debat keseluruhan mantap oi....";0;0;0;0;in;1310222077702541319;1754157068767084788;kogoromilenial;https://twitter.com/kogoromilenial/status/1754157068767084788
Sun Feb 04 14:56:50 +0000 2024;1754157068687442414;"Pak anies nyindir di awal  Pak ganjar nyerang abis2an di akhir  Boleh boleh😂  #debatcapres2024";0;0;0;1;in;157253878;1754157068687442414;kindrxuhl;https://twitter.com/kindrxuhl/status/1754157068687442414
Sun Feb 04 14:56:50 +0000 2024;1754157068309983412;"ganjar gila gw speechless dia ngomong jor joran gitu";0;0;0;0;in;1535704415524749312;1754156953000108048;tersteal;https://twitter.com/tersteal/status/1754157068309983412
Sun Feb 04 14:56:50 +0000 2024;1754157067945001099;"Pak Ganjar nih di sesi penutup masih nyenggol2 sksksk..   ..diktator, pelanggar ham   Jadi keinget ini yang pernah diucapkan Pak Jokowi pas debat dulu mueheh";0;0;0;0;in;1382878901169385475;1754157067945001099;annakhoiru;https://twitter.com/annakhoiru/status/1754157067945001099
Sun Feb 04 14:56:50 +0000 2024;1754157067596956111;"juara sih untuk malam ini Ganjar Menang Total Semua Kerja Semua Murah https://t.co/strxeYjprB";0;0;0;0;in;1702837626191953920;1754157067596956111;moses_sara50344;https://twitter.com/moses_sara50344/status/1754157067596956111
Sun Feb 04 14:56:50 +0000 2024;1754157066909057348;"Closing statement:  Ganjar paling classy Anies paling rendah hati Prabowo palingan ga kesampean";0;0;0;5;in;1306215191479087104;1754157066909057348;nokitron;https://twitter.com/nokitron/status/1754157066909057348
Sun Feb 04 14:56:49 +0000 2024;1754157066481291501;"pa ganjar klo ini bukan acara debat keknya udh berantem";0;0;0;1;in;1182586675316187136;1754157066481291501;kagekatsuw;https://twitter.com/kagekatsuw/status/1754157066481291501
Sun Feb 04 14:56:49 +0000 2024;1754157065965273249;"ganjar menyala bet malem ini 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥";0;0;0;0;in;1529316415;1754157065965273249;kalgukshu;https://twitter.com/kalgukshu/status/1754157065965273249
Sun Feb 04 14:56:49 +0000 2024;1754157064388292913;"funfact aku pernah ketemu ganjar pas jalan sehat dulu tapi udah lama bgt 🤣🤣😭";0;1;0;0;in;1447062862262726661;1754157064388292913;bwarbiiy;https://twitter.com/bwarbiiy/status/1754157064388292913
Sun Feb 04 14:56:49 +0000 2024;1754157064077873284;"gila ganjar parah bgt";0;0;0;0;in;1363020758704812033;1754157064077873284;diariesofarah;https://twitter.com/diariesofarah/status/1754157064077873284
Sun Feb 04 14:56:49 +0000 2024;1754157063184482316;"gantian ganjar yg masak malam ini";0;1;0;1;in;1164509601032626177;1754157063184482316;thechipmuunk;https://twitter.com/thechipmuunk/status/1754157063184482316
Sun Feb 04 14:56:49 +0000 2024;1754157062702211120;"Sepertinya tim Ganjar ini sungguh2 tidak mampu belajar berkomunikasi dari pengalaman debat selanjutnya. Sibuk membanggakan diri sendiri dan menyerang paslon lain… jaman sudah berubah Pak.  #debatcapres2024";0;0;1;1;in;47064187;1754157062702211120;greissia;https://twitter.com/greissia/status/1754157062702211120
Sun Feb 04 14:56:48 +0000 2024;1754157061892620675;"Ganjar u keren juga wkwk";0;0;0;0;in;1526241534966116352;1754157061892620675;nahagituh;https://twitter.com/nahagituh/status/1754157061892620675
