created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Feb 04 14:09:27 +0000 2024;1754145143261942098;"pak anies bahas catcalling yg biasa perempuan alami.. nangis🥹";0;0;0;0;in;4316940743;1754145143261942098;nevertheIless;https://twitter.com/nevertheIless/status/1754145143261942098
Sun Feb 04 14:09:27 +0000 2024;1754145142657941932;"LOH SAYA SEPENDAPAT SAMA ABAH ANIES.";0;0;0;0;in;894155843230236674;1754145142657941932;guililas;https://twitter.com/guililas/status/1754145142657941932
Sun Feb 04 14:09:27 +0000 2024;1754145142481748307;".... anies... bahas cat calling... kekerasa pada perempuan harus lebih diperhatikan... perempuan harus sejahtera :(";0;0;0;1;in;780677136885555200;1754145142481748307;3O631;https://twitter.com/3O631/status/1754145142481748307
Sun Feb 04 14:09:27 +0000 2024;1754145142443999379;""kekerasan pada perempuan tidak boleh disepelekan, termasuk cat calling" 🥺🥺🥺 anies keren!";0;0;0;1;in;908585568614748161;1754145142443999379;chxmxhc;https://twitter.com/chxmxhc/status/1754145142443999379
Sun Feb 04 14:09:26 +0000 2024;1754145141647118453;"Ya Allah makasi bgt pak anies udh speak up tntang perlindungan perempuan 🥹";0;0;0;0;in;1592047483504717824;1754145141647118453;callmeai___;https://twitter.com/callmeai___/status/1754145141647118453
Sun Feb 04 14:09:26 +0000 2024;1754145141525295563;"Anoes dan ganjar adem ayem, adian napitulu masih aja kebakaran jenggot nyinyirin anies, heran gue #debatcapres2024";0;0;0;0;in;567139422;1754145141525295563;moeselinax;https://twitter.com/moeselinax/status/1754145141525295563
Sun Feb 04 14:09:26 +0000 2024;1754145141127057692;"wooooow pak anies nyebutin catcalling jg wow kren";0;0;0;0;in;1451409445934690306;1754145141127057692;irenoic;https://twitter.com/irenoic/status/1754145141127057692
Sun Feb 04 14:09:26 +0000 2024;1754145140867055682;"ihh gua naksir banget sama pak anies karena aware sama masalah perempuan😭😭💗";0;0;0;0;in;1521897408023568384;1754145140867055682;kiyobukancio;https://twitter.com/kiyobukancio/status/1754145140867055682
Sun Feb 04 14:09:26 +0000 2024;1754145140523045281;"pak ganjar kirim umpan lambung ke Pak Anies , pak lurah yg kena smash";0;0;0;0;in;182809723;1754145140523045281;erwinarnada;https://twitter.com/erwinarnada/status/1754145140523045281
Sun Feb 04 14:09:26 +0000 2024;1754145139394797938;"@dhitahc 😍Abah Anies = Abah🇮🇩 INDONESIA🇮🇩😎👍 RI 1 InsyaAllah 🙏😚";0;0;0;0;in;1221315584664588288;1754120646744068185;GustiR34100598;https://twitter.com/GustiR34100598/status/1754145139394797938
Sun Feb 04 14:09:26 +0000 2024;1754145139243860436;"rekap malam ini: Anies SCORA, Prabowo SCOPE, Ganjar SCORP";0;2;0;0;in;1157829746085863424;1754145139243860436;Afflictionist;https://twitter.com/Afflictionist/status/1754145139243860436
Sun Feb 04 14:09:26 +0000 2024;1754145139138994307;"PAK ANIES AKU PADAMU &lt 333";0;0;0;0;in;1415232975885635584;1754145139138994307;fukutomitsvki;https://twitter.com/fukutomitsvki/status/1754145139138994307
Sun Feb 04 14:09:26 +0000 2024;1754145138857976099;"siapapun presiden yg jadi gue tetap jadi OPOSISI PEMERINTAH. cuma sekarang doang gw setuju sama anies, bukan berarti gue bakal selalu setuju terus klo emang dia kepilih tp kebijakan nya ada yg ga bener nanti 😇";0;0;0;0;in;1141255895331921921;1754145138857976099;lahiyakutus;https://twitter.com/lahiyakutus/status/1754145138857976099
Sun Feb 04 14:09:26 +0000 2024;1754145138845311415;"pak anies bahkan tau piramida kekerasan seksual sampe lapisan paling bawah 🥹🥹🥹";0;1;0;0;in;1057649095156723712;1754145138845311415;lifewithanissa;https://twitter.com/lifewithanissa/status/1754145138845311415
Sun Feb 04 14:09:26 +0000 2024;1754145138358792639;"Keren nih Pak Anies, ide daycare pasti disambut banget sama Ibu bekerja #DebatCapres";0;0;0;0;in;108641824;1754145138358792639;RumahMemez;https://twitter.com/RumahMemez/status/1754145138358792639
Sun Feb 04 14:09:25 +0000 2024;1754145137985495200;"Pak Anies bawa isu catcalling🥺🫶🏻";0;0;0;0;in;244331524;1754145137985495200;saturnringlets;https://twitter.com/saturnringlets/status/1754145137985495200
Sun Feb 04 14:09:25 +0000 2024;1754145137922576389;"Anies Baswedan, ngerusakin aja kerjaan jutaan orang dengan ide-idemu. #JutaanPengangguranKrn01 #DebatCapres #DebatCapres2024 https://t.co/M6CWaYANMO https://t.co/tzdmVln6Wv";0;0;0;0;in;1729739217046020097;1754145137922576389;CidHolley3006;https://twitter.com/CidHolley3006/status/1754145137922576389
Sun Feb 04 14:09:25 +0000 2024;1754145137675141619;"Anies-Ganjar bahas bansos: https://t.co/6LExXR9sLo";0;0;0;0;in;114109519;1754145137675141619;franza__;https://twitter.com/franza__/status/1754145137675141619
Sun Feb 04 14:09:25 +0000 2024;1754145135754170527;"inimah pertanyaan pak anies dijawab sama pak anies juga 😭😭 pak prabowo kaga ngejawab samsek begimana dah";0;0;1;0;in;1575278647258546176;1754145135754170527;eazeepeazeey;https://twitter.com/eazeepeazeey/status/1754145135754170527
Sun Feb 04 14:09:25 +0000 2024;1754145135028576512;"suka bgt aku sama pendapatnya anies";0;0;0;0;in;1050327762014064640;1754145135028576512;theothernaufal;https://twitter.com/theothernaufal/status/1754145135028576512
Sun Feb 04 14:09:25 +0000 2024;1754145134126784663;"Anies baik bgt padahal harus aja cecer “jadi apa yang kurang dari pemerintah pak wowoooooo jawaaabbbb”";0;0;1;2;in;1085256582;1754145134126784663;jujurkonfyus;https://twitter.com/jujurkonfyus/status/1754145134126784663
Sun Feb 04 14:09:24 +0000 2024;1754145133455691984;"anies bringing kekerasan terhadap perempuan (KTP), me: okaaaayyy";0;0;0;0;in;1361538025222627330;1754145133455691984;hurumiharaa;https://twitter.com/hurumiharaa/status/1754145133455691984
Sun Feb 04 14:09:24 +0000 2024;1754145133086543988;"gue sangat berterima kasih sama anies yg bawa isu perempuan 🥹";0;0;1;0;in;1324897094277033984;1754145133086543988;soogyuq;https://twitter.com/soogyuq/status/1754145133086543988
Sun Feb 04 14:09:24 +0000 2024;1754145132935557335;"itu tau sendiri pak anies, ngapain nanya";0;0;0;1;in;1423474992801476611;1754145132935557335;marrmoyo;https://twitter.com/marrmoyo/status/1754145132935557335
Sun Feb 04 14:09:24 +0000 2024;1754145130607477228;"Anies: pertanyaan tentang perlindungan belum dielaborasi. Jumlah kekerasan perempuan masih tinggi, kesetaraan: ada daycare, kesejahteraan: upah setara dengan laki-laki  Bagus ini Anies di sini";0;1;0;0;in;765947178267340800;1754145130607477228;JonathanCrispy;https://twitter.com/JonathanCrispy/status/1754145130607477228
Sun Feb 04 14:09:24 +0000 2024;1754145130045718831;"Pak Anies, thankyou sudah memikirkan kami, perempuan🥺🙏";0;0;0;0;in;880639004718374912;1754145130045718831;jujupiglets;https://twitter.com/jujupiglets/status/1754145130045718831
Sun Feb 04 14:09:23 +0000 2024;1754145129529819358;"Kayanya Pak Prabowo tgl 14 nanti bakal coblos Pak Anies, udah setuju sm perubahan soalnya";0;0;0;0;in;1423265903681048577;1754145129529819358;fluttiershy;https://twitter.com/fluttiershy/status/1754145129529819358
Sun Feb 04 14:09:23 +0000 2024;1754145129387229484;"@idextratime Udah kaya guru SD nerangin arti bansos sebenarnya... Alhamdulillah banget kalau sampe Pak Anies jadi presiden";0;0;0;0;in;1088010242;1754142819919581296;kifli127;https://twitter.com/kifli127/status/1754145129387229484
Sun Feb 04 14:09:23 +0000 2024;1754145129336807558;"plis Pak Anies aware bgt sama masalah perempuan. nangissss 🥹🥹🥹";0;0;0;0;in;2380458097;1754145129336807558;monxaegi;https://twitter.com/monxaegi/status/1754145129336807558
Sun Feb 04 14:09:23 +0000 2024;1754145129190072600;"@Chavesz08 Anies debat nya terbaik #AniesfinalStage";0;0;0;0;in;1126802021476999169;1754116044493611405;jatmiko87355312;https://twitter.com/jatmiko87355312/status/1754145129190072600
Sun Feb 04 14:09:23 +0000 2024;1754145127482941814;"Harapan suami saya tadi sore, semoga Pak Anies lebih melunak dibanding di debat sebelumnya";0;0;0;1;in;485385284;1754145127482941814;ronavioleta;https://twitter.com/ronavioleta/status/1754145127482941814
Sun Feb 04 14:09:23 +0000 2024;1754145126404993232;"KANNNNN GAK MENJAWAB WKKWKW DISURUH REMEDIAL SAMA PAK ANIES😂";0;0;0;2;in;1214089600689291264;1754145126404993232;jeongvids;https://twitter.com/jeongvids/status/1754145126404993232
Sun Feb 04 14:09:23 +0000 2024;1754145125654241707;"malah di bantu jawab sm pak anies";0;0;0;0;in;1110887549013090309;1754145125654241707;fafayaapa;https://twitter.com/fafayaapa/status/1754145125654241707
Sun Feb 04 14:09:22 +0000 2024;1754145125389979760;"anies parah banget, masa nanya nya kayak ke anak sma woi wkwkwkwkwkwk";0;0;0;0;in;1152780298418937856;1754145125389979760;sobatmenulis;https://twitter.com/sobatmenulis/status/1754145125389979760
Sun Feb 04 14:09:22 +0000 2024;1754145124966412450;"jaya terus pak anies🔥";0;0;0;0;in;1079425083385405440;1754145124966412450;schiilderijen;https://twitter.com/schiilderijen/status/1754145124966412450
Sun Feb 04 14:09:22 +0000 2024;1754145122751799544;"Keren Anies menanyakan apa yg dari 8 topik belum muncul di awal tadi yaitu soal perempuan";0;0;0;0;in;78263777;1754145122751799544;fadhilmukh;https://twitter.com/fadhilmukh/status/1754145122751799544
Sun Feb 04 14:09:22 +0000 2024;1754145122537832920;"Malah dijelasin lagi sm anies wkwkwk... pak aku malu pak liatnyaa";0;0;0;0;in;86689420;1754144418817528037;jipimk;https://twitter.com/jipimk/status/1754145122537832920
Sun Feb 04 14:09:22 +0000 2024;1754145121669672984;"savage nih pak ganjar nanya2 bansos ke pak anies. dia yg nanya, gue yang degdegan";0;0;0;4;in;339512645;1754145121669672984;AbigailCantika;https://twitter.com/AbigailCantika/status/1754145121669672984
Sun Feb 04 14:09:22 +0000 2024;1754145121648722273;"Pertanyaaaan Anies ke Prabowo  Pak Prabowo yang saya hormati. Gagasan yang bapak bawa adalah meneruskan gagasan pemerintah yang sebelumnya &amp  tentu gagasan yang buruk tak dibawa.";0;1;0;0;in;1603956551139569664;1754113917130068100;berita_sulsel19;https://twitter.com/berita_sulsel19/status/1754145121648722273
Sun Feb 04 14:09:21 +0000 2024;1754145121212448771;"lu yg bud*g yg disalahin anies";0;1;0;0;in;1196140470595751936;1754144616725787086;ZaiJidan_;https://twitter.com/ZaiJidan_/status/1754145121212448771
Sun Feb 04 14:09:21 +0000 2024;1754145119937384473;"Anies tampaknya kurang memahami.. penyempurnaan gizi kepada ibu hamil jg merupakan bentuk perlindungan bagi para perempuan!! #WaktunyaPrabowoGibran #02RangkulSemua";0;0;0;1;in;1737825366004346880;1754145119937384473;Johan_budiii;https://twitter.com/Johan_budiii/status/1754145119937384473
Sun Feb 04 14:09:21 +0000 2024;1754145119190794364;"Pak Anies bete, pertanyaan tentang Perempuan ke 02 ga dijawab wkwk pas 02 awal jawab udah keliatan betenyab";0;0;0;0;in;213213024;1754145119190794364;seekaaruu;https://twitter.com/seekaaruu/status/1754145119190794364
Sun Feb 04 14:09:21 +0000 2024;1754145118913982790;"udah bagus pertanyaan pak anies. dijawabnya apa hadeh";0;0;0;0;in;1693074248439652352;1754145118913982790;autumnsserenity;https://twitter.com/autumnsserenity/status/1754145118913982790
Sun Feb 04 14:09:21 +0000 2024;1754145118725296242;"pak anies makasiiii udah ajuin pertanyaan ttg perempuan🥹❤️‍🔥";0;0;0;0;in;1187906162110300161;1754145118725296242;zarrabukanjkt48;https://twitter.com/zarrabukanjkt48/status/1754145118725296242
Sun Feb 04 14:09:21 +0000 2024;1754145118410674314;"ANIES MENTIONED KESETARAAN DAN PERLINDUNGAN PEREMPUAN IM CRYING 😭🤍";0;0;0;0;in;135041449;1754145118410674314;allofthestarsxo;https://twitter.com/allofthestarsxo/status/1754145118410674314
Sun Feb 04 14:09:20 +0000 2024;1754145116582027368;"ABAH ANIES NGOMONG TENTANG PERLINDUNGAN PEREMPUAN NANGISSS BGTTT 🥹🥹🥹🥹🥹🥹🥹🥹🥹";0;0;0;0;in;1404341469188476932;1754145116582027368;quanxilo;https://twitter.com/quanxilo/status/1754145116582027368
Sun Feb 04 14:09:20 +0000 2024;1754145116133216600;"perubahan kearah yang lebih baik harus dikawal oleh pemimpin yang luar biasa. Anies Baswedan adalah figur yang paling memenuhi kriteria untuk Indonesia yang lebih baik.  #PerubahanPastiMenang #AMINAjaDulu   @aniesbaswedan  @cakimiNOW https://t.co/TfjoZVvZJe";0;0;0;0;in;1734577697018503168;1754145116133216600;BaladDpc;https://twitter.com/BaladDpc/status/1754145116133216600
Sun Feb 04 14:09:20 +0000 2024;1754145115822751756;"😭😭😭 pak anies ngomongin kdrt bahkan sampe sekecil cat calling, oh why he's too be this good.";0;0;1;2;in;1433638372346531847;1754145115822751756;cnsthetic;https://twitter.com/cnsthetic/status/1754145115822751756
Sun Feb 04 14:09:19 +0000 2024;1754145112396005716;"@PartaiSocmed Ini debat med Bkn pidato..gitu aja ga paham loe mah ahhh...tar klo Anies pidato dsbut semua tmasuk Salam Kebajikan yg loe lupa sebut";0;0;0;0;in;820916849650995200;1754127012791460254;Bayouiraone1;https://twitter.com/Bayouiraone1/status/1754145112396005716
Sun Feb 04 14:09:19 +0000 2024;1754145111339065477;"Pak Anies bawa kesetaraan gender.";0;0;0;0;in;862058269631684609;1754145111339065477;shiholoveacc;https://twitter.com/shiholoveacc/status/1754145111339065477
Sun Feb 04 14:09:19 +0000 2024;1754145110567305341;"Anies jangan dikasih contekan dulu nanti dia jawab setuju setuju lagi";0;0;1;0;in;1446058219986571266;1754145110567305341;chocolatyaa;https://twitter.com/chocolatyaa/status/1754145110567305341
Sun Feb 04 14:09:19 +0000 2024;1754145110504427939;"setuju pak anies, dunia ini ga tercipta buat laki-laki doang";0;1;0;0;in;1001784907910168576;1754126599207936501;roowzter;https://twitter.com/roowzter/status/1754145110504427939
Sun Feb 04 14:09:19 +0000 2024;1754145110286270680;"Lunak skl Anies... Bismillah...menteri";0;0;0;0;in;86570123;1754145110286270680;IrfanSofani;https://twitter.com/IrfanSofani/status/1754145110286270680
Sun Feb 04 14:09:19 +0000 2024;1754145109837553843;"PEREMPUAN HARUS DIMULIAKAN DAN HARUS DILINDUNGI - el cheff  ABAH ANIES ROCKS DEBAT CAPRES #AForEvery1 #AniesFinalStage #debatcapres2024";0;0;2;12;in;1105044384582533122;1754145109837553843;simptoji;https://twitter.com/simptoji/status/1754145109837553843
Sun Feb 04 14:09:19 +0000 2024;1754145109573337137;"NAIS  CATCALLERS TERMINAL LANDUNGSARI, DENGERIN PAK ANIES TUH";0;0;0;0;in;1409883258662313999;1754145109573337137;sawrseliyami;https://twitter.com/sawrseliyami/status/1754145109573337137
Sun Feb 04 14:09:19 +0000 2024;1754145109330034767;"thankyou anyway pak anies sudah membahas perlindungan &amp  kesetaraan perempuan";0;0;0;0;in;235493490;1754144664113066238;mooncein;https://twitter.com/mooncein/status/1754145109330034767
Sun Feb 04 14:09:19 +0000 2024;1754145109309010034;"terima kasih pak anies udah nyebut cat calling 😭 #AniesRockTheStage";0;0;0;0;in;1373493712756428802;1754145109309010034;go_godel;https://twitter.com/go_godel/status/1754145109309010034
Sun Feb 04 14:09:18 +0000 2024;1754145108151480587;"pak anies makasih banyakkk pendapatnya terkait perempuan!!!!!";0;0;0;0;in;1499047128353898497;1754145108151480587;excitedbanget;https://twitter.com/excitedbanget/status/1754145108151480587
Sun Feb 04 14:09:18 +0000 2024;1754145107794887139;"Seneng banget sama Pak Anies yang bahas perlindungan dan kesejahteraan perempuan 😭❤";0;0;0;0;in;2885816700;1754145107794887139;stjernanight;https://twitter.com/stjernanight/status/1754145107794887139
Sun Feb 04 14:09:18 +0000 2024;1754145106708578788;"bahasan pak anies soal perempuan made me🥹🥹🥹🥹 abahhhhh";0;0;0;0;in;524060188;1754145106708578788;polarisarcane;https://twitter.com/polarisarcane/status/1754145106708578788
Sun Feb 04 14:09:18 +0000 2024;1754145106243039263;"AYO CIWI CIWI, ITU PA ANIES UDA BAHAS CATCALLING LOH";0;0;0;0;in;1099548089742897152;1754145106243039263;aefhilv;https://twitter.com/aefhilv/status/1754145106243039263
Sun Feb 04 14:09:18 +0000 2024;1754145106066845920;"@RadioElshinta Sy seorang dosen ilmu komunikasi, dan jurnalis dapat menilai Paslon 1 ketika menyampaikan visi dan misi pak Anies lebih sempurna  sistematis visinya jelas penyampaiannya .";0;0;0;0;in;236026399;1754125232456216924;Eddysyarif;https://twitter.com/Eddysyarif/status/1754145106066845920
Sun Feb 04 14:09:18 +0000 2024;1754145105974567309;"Pak Anies menyinggung ttg hak perempuan 👍";0;0;0;0;in;1668847108802359297;1754145105974567309;thoughtwrite98;https://twitter.com/thoughtwrite98/status/1754145105974567309
Sun Feb 04 14:09:18 +0000 2024;1754145105689416169;"Ya allah cat calling aja di perhatiin sama pak anies 😭😭🤏";0;0;0;0;in;1106029137888608256;1754145105689416169;blueskievs;https://twitter.com/blueskievs/status/1754145105689416169
Sun Feb 04 14:09:18 +0000 2024;1754145105689321633;"Pdhl pertanyaannya Pak Anies ttg Perempuan udh bgus bgt dan enlightening buat audience tapi yg Jawab malah ngalor ngidul muter2 di gizi mulu";0;1;0;1;in;1234396601336025089;1754145105689321633;schwheetz;https://twitter.com/schwheetz/status/1754145105689321633
Sun Feb 04 14:09:18 +0000 2024;1754145105525780751;"Udh dijelaskan ulang tuh sama pak anies, semoga bisa menjawab  #debatcapres2024";0;0;0;1;in;1725279702750007296;1754145105525780751;fleudelia;https://twitter.com/fleudelia/status/1754145105525780751
Sun Feb 04 14:09:18 +0000 2024;1754145105311846727;"sumpah w respectt bgt sm abah anies yg memuliakan perempuan, dari awal udah ngebahas kekerasan pd perempuan🥺";0;2;0;0;in;1245631112732274693;1754145105311846727;icedcarameell;https://twitter.com/icedcarameell/status/1754145105311846727
Sun Feb 04 14:09:18 +0000 2024;1754145104670200034;"@andihiyat ganjar anies emang udh kongkalingkong mau nyerang prabowo, tapi dengan cara slowly";0;0;0;0;in;3844041972;1754143487791128894;luvurselfbb;https://twitter.com/luvurselfbb/status/1754145104670200034
